Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-14 00:00:00-04:00,287.15169238462204,288.4155430220453,284.1469309166641,284.3980407714844,748600,0.0,0.0
2016-06-15 00:00:00-04:00,286.5240441048644,287.98876264209855,283.7452832066507,284.1972351074219,747400,0.0,0.0
2016-06-16 00:00:00-04:00,281.96239414564195,284.4900696391301,277.88629742628507,284.1217956542969,660600,0.0,0.0
2016-06-17 00:00:00-04:00,284.8499713859936,287.31069963314,284.22223510953086,286.1473083496094,596900,0.0,0.0
2016-06-20 00:00:00-04:00,292.53356294387254,294.59253134265475,291.13579188001415,291.6296081542969,677600,0.0,0.0
2016-06-21 00:00:00-04:00,292.19878266086994,293.437525253965,290.02264982870855,291.2697448730469,343200,0.0,0.0
2016-06-22 00:00:00-04:00,291.68812229256025,294.39993482544713,290.2150263277059,290.9934387207031,442300,0.0,0.0
2016-06-23 00:00:00-04:00,295.29552751502297,298.743888218824,294.5422490527863,298.67694091796875,421200,0.0,0.0
2016-06-24 00:00:00-04:00,282.1716921059757,287.8213195319813,277.049367326556,278.3048400878906,1480700,0.0,0.0
2016-06-27 00:00:00-04:00,273.25784433072135,273.3833865000329,265.8254413955682,267.4491882324219,1230200,0.0,0.0
2016-06-28 00:00:00-04:00,271.45826923658484,273.6679132315732,266.16018620282506,271.1485900878906,648600,0.0,0.0
2016-06-29 00:00:00-04:00,275.36695472008364,281.99586043113953,273.90223687582784,281.8451843261719,852800,0.0,0.0
2016-06-30 00:00:00-04:00,282.8662724342636,286.8084738550665,279.74434765581486,286.6912841796875,753600,0.0,0.0
2016-07-01 00:00:00-04:00,286.27290852284324,289.8468119192328,284.239048705085,285.6451721191406,475700,0.0,0.0
2016-07-05 00:00:00-04:00,283.4522126357502,283.8790814568953,278.3215109623551,281.29278564453125,513800,0.0,0.0
2016-07-06 00:00:00-04:00,278.2964401816945,283.0672465161577,275.85244215997653,281.31793212890625,708100,0.0,0.0
2016-07-07 00:00:00-04:00,280.38887078672354,282.5231639144562,277.216702977223,280.4809265136719,776600,0.0,0.0
2016-07-08 00:00:00-04:00,285.896251680588,289.08517605729446,283.7703361529961,288.9261474609375,533900,0.0,0.0
2016-07-11 00:00:00-04:00,291.30311251530867,292.4748817646353,288.8758707397061,290.85113525390625,403800,0.0,0.0
2016-07-12 00:00:00-04:00,292.95197892333147,299.5055345282821,292.56694894282293,299.1121520996094,874800,0.0,0.0
2016-07-13 00:00:00-04:00,299.2878945605113,300.38436404833425,296.2998894086251,299.220947265625,569300,0.0,0.0
2016-07-14 00:00:00-04:00,296.71001719583336,302.98738004200754,295.4461666358207,297.28753662109375,799400,0.0,0.0
2016-07-15 00:00:00-04:00,297.9152844646293,299.2962992358391,293.8894043131604,298.67694091796875,654400,0.0,0.0
2016-07-18 00:00:00-04:00,299.27121576217576,301.0539911151547,298.6351014090526,299.4553527832031,448400,0.0,0.0
2016-07-19 00:00:00-04:00,297.5135731468687,299.2042928987837,297.46335627727314,298.45098876953125,353200,0.0,0.0
2016-07-20 00:00:00-04:00,300.1918874742566,301.92444588444437,297.6139692948874,301.1293029785156,433400,0.0,0.0
2016-07-21 00:00:00-04:00,300.71079097863065,301.5645031366492,299.3548846806844,300.8949279785156,589400,0.0,0.0
2016-07-22 00:00:00-04:00,301.64821443176425,304.00013108121595,300.7024209773463,303.8662109375,503900,0.0,0.0
2016-07-25 00:00:00-04:00,303.82440369260826,304.47724849701825,301.38040551504406,302.5019836425781,419400,0.0,0.0
2016-07-26 00:00:00-04:00,301.94117014294267,303.6067556729225,300.20025931962596,302.9288024902344,358300,0.0,0.0
2016-07-27 00:00:00-04:00,303.1464163316971,306.05912196186136,302.3261650368836,304.0838317871094,458400,0.0,0.0
2016-07-28 00:00:00-04:00,303.52305291552904,305.4815870088399,301.8909283997762,304.134033203125,407300,0.0,0.0
2016-07-29 00:00:00-04:00,303.71558359298893,307.3564595544628,303.6569887363819,306.5445861816406,648500,0.0,0.0
2016-08-01 00:00:00-04:00,306.8877980906018,308.3860029000379,305.93362642814685,308.2771911621094,806300,0.0,0.0
2016-08-02 00:00:00-04:00,306.41912333106427,307.94243674118627,305.4817075533474,307.2393493652344,745200,0.0,0.0
2016-08-03 00:00:00-04:00,307.2392643566929,308.84628063290154,306.64501443750044,308.1432189941406,821800,0.0,0.0
2016-08-04 00:00:00-04:00,307.7331115838992,308.98020630010717,306.04239198994463,306.5445861816406,452400,0.0,0.0
2016-08-05 00:00:00-04:00,309.9175655005066,314.08574332846575,308.85460799638236,313.65887451171875,675500,0.0,0.0
2016-08-08 00:00:00-04:00,313.4831508918786,314.6632982210901,310.46163350092104,311.0977478027344,550600,0.0,0.0
2016-08-09 00:00:00-04:00,311.77572986185424,311.77572986185424,308.2101791131392,308.5533447265625,534600,0.0,0.0
2016-08-10 00:00:00-04:00,309.2815367643113,309.2815367643113,305.9252567764835,306.7036437988281,489000,0.0,0.0
2016-08-11 00:00:00-04:00,306.57809413787896,308.6872792399486,306.57809413787896,307.498779296875,495600,0.0,0.0
2016-08-12 00:00:00-04:00,305.4983484629538,307.23090687077587,304.661366686343,306.8375244140625,360400,0.0,0.0
2016-08-15 00:00:00-04:00,308.00929043542163,311.1647025034934,307.78331455355635,310.3026123046875,369000,0.0,0.0
2016-08-16 00:00:00-04:00,308.9467290483617,310.4784201013764,307.16395366337326,307.2309265136719,312300,0.0,0.0
2016-08-17 00:00:00-04:00,307.1890798017652,310.0348386223304,306.8040752896626,309.7669982910156,338300,0.0,0.0
2016-08-18 00:00:00-04:00,308.86303869079484,310.43656868414564,308.86303869079484,310.3445129394531,291200,0.0,0.0
2016-08-19 00:00:00-04:00,309.6246506398913,312.1774602864344,307.7916585758625,311.3990478515625,378900,0.0,0.0
2016-08-22 00:00:00-04:00,311.2734479323447,311.7672640048822,309.4739426239944,310.9804992675781,390600,0.0,0.0
2016-08-23 00:00:00-04:00,313.43286133388386,313.43286133388386,311.4826800104454,311.59149169921875,284000,0.0,0.0
2016-08-24 00:00:00-04:00,311.06424850303,311.9933114865662,308.310571515537,308.9466857910156,401400,0.0,0.0
2016-08-25 00:00:00-04:00,308.0092740311228,309.14755691380685,306.89609957841986,308.4277648925781,485300,0.0,0.0
2016-08-26 00:00:00-04:00,309.6832435064927,312.9558451719097,308.4445013371107,310.5955505371094,362000,0.0,0.0
2016-08-29 00:00:00-04:00,311.47443267874496,314.47081641255915,311.2400532437359,312.8638000488281,362900,0.0,0.0
2016-08-30 00:00:00-04:00,313.1149093011924,315.2492027614647,312.6964183840678,314.7051696777344,631400,0.0,0.0
2016-08-31 00:00:00-04:00,313.703107331321,314.98313220037556,312.1367935721029,313.94732666015625,618100,2.29,0.0
2016-09-01 00:00:00-04:00,315.05039483060705,316.49039667523067,308.8187819009073,313.4082946777344,457500,0.0,0.0
2016-09-02 00:00:00-04:00,315.3788246013037,316.37250886453324,313.18933207106096,314.8230285644531,293500,0.0,0.0
2016-09-06 00:00:00-04:00,314.7892552168862,315.36188406405495,311.37871871622383,312.9197692871094,532200,0.0,0.0
2016-09-07 00:00:00-04:00,311.4629948540904,314.6546010258203,309.8966815708848,314.5619812011719,378500,0.0,0.0
2016-09-08 00:00:00-04:00,313.2819403804444,314.4777486035089,312.5745706411341,313.5851135253906,380100,0.0,0.0
2016-09-09 00:00:00-04:00,311.2945707476031,311.72405532666085,304.95347970580946,304.9955749511719,648200,0.0,0.0
2016-09-12 00:00:00-04:00,303.15988499656896,311.0083637426171,301.8293612533907,309.9809875488281,868700,0.0,0.0
2016-09-13 00:00:00-04:00,307.85035512904483,309.6861499316058,302.19977492328445,303.9261169433594,689200,0.0,0.0
2016-09-14 00:00:00-04:00,304.6587662192866,307.1514063535298,302.5534897581275,303.7492980957031,394500,0.0,0.0
2016-09-15 00:00:00-04:00,303.74929191007516,308.9366703894596,302.61243750436535,307.7914123535156,588900,0.0,0.0
2016-09-16 00:00:00-04:00,305.3829175586625,308.70080878024845,303.2523536468515,308.1871337890625,1122300,0.0,0.0
2016-09-19 00:00:00-04:00,310.6292691291939,313.6103472368639,308.65030448569587,309.8629455566406,547500,0.0,0.0
2016-09-20 00:00:00-04:00,313.10517256835385,313.10517256835385,307.9682922363281,307.9682922363281,461800,0.0,0.0
2016-09-21 00:00:00-04:00,309.6104044258607,312.6251492429144,308.49038287067873,311.89251708984375,488100,0.0,0.0
2016-09-22 00:00:00-04:00,314.6798407014919,316.5914479549817,313.5177241172425,314.83984375,556900,0.0,0.0
2016-09-23 00:00:00-04:00,313.34091873309217,314.3261994070811,307.8335084125868,307.917724609375,549700,0.0,0.0
2016-09-26 00:00:00-04:00,305.68614216029926,306.99983261612846,303.07559420862685,303.7492980957031,487000,0.0,0.0
2016-09-27 00:00:00-04:00,302.31767972275304,305.35768639494665,301.719788443304,304.66717529296875,496200,0.0,0.0
2016-09-28 00:00:00-04:00,306.34299183624546,306.35142116594864,302.43561203117116,304.5745544433594,503400,0.0,0.0
2016-09-29 00:00:00-04:00,303.1597545574541,306.2250488558037,298.1239249383816,300.8271179199219,665600,0.0,0.0
2016-09-30 00:00:00-04:00,303.1177042617559,306.42719257193585,301.4755784014079,305.23138427734375,580400,0.0,0.0
2016-10-03 00:00:00-04:00,304.5914862669237,306.6378093406158,301.24830536704775,303.2188415527344,623200,0.0,0.0
2016-10-04 00:00:00-04:00,303.5808550819186,304.4397985963283,299.1682039973903,299.8166198730469,711500,0.0,0.0
2016-10-05 00:00:00-04:00,301.16396777751396,302.9239755541709,299.51343847247205,301.6776428222656,705800,0.0,0.0
2016-10-06 00:00:00-04:00,301.68612804536446,302.5114057003742,299.8250707806168,300.4650573730469,707800,0.0,0.0
2016-10-07 00:00:00-04:00,300.6250678839662,301.9808793722292,299.37033125938643,300.8103332519531,789300,0.0,0.0
2016-10-10 00:00:00-04:00,303.1682031446506,304.8439947817321,301.45871989248786,302.14923095703125,461400,0.0,0.0
2016-10-11 00:00:00-04:00,300.8524344124274,300.8524344124274,295.0671388324287,296.3134460449219,557300,0.0,0.0
2016-10-12 00:00:00-04:00,296.81872648146077,298.08189239112755,295.06714772769374,295.6650390625,500400,0.0,0.0
2016-10-13 00:00:00-04:00,293.4923245917721,295.53024318708464,290.03969230835065,294.182861328125,576400,0.0,0.0
2016-10-14 00:00:00-04:00,298.7808591002631,300.8608735086374,295.3955834170538,298.8735046386719,790300,0.0,0.0
2016-10-17 00:00:00-04:00,299.3029024479246,300.6081633439567,297.2228886431964,298.61236572265625,624200,0.0,0.0
2016-10-18 00:00:00-04:00,299.3702801371464,302.88189219913374,299.3197555635212,300.2881774902344,704700,0.0,0.0
2016-10-19 00:00:00-04:00,300.41451101755723,300.78504171750694,297.02923583984375,297.02923583984375,813700,0.0,0.0
2016-10-20 00:00:00-04:00,296.936570356525,298.70500754211406,293.7112984569042,294.03973388671875,1139100,0.0,0.0
2016-10-21 00:00:00-04:00,290.8902533318597,292.742906899314,290.0313097864994,290.9913024902344,906900,0.0,0.0
2016-10-24 00:00:00-04:00,294.16612160417935,294.2334791538486,288.32187117675625,288.9618835449219,987200,0.0,0.0
2016-10-25 00:00:00-04:00,288.077622001844,290.0481577898789,287.4460390300696,287.6144714355469,790300,0.0,0.0
2016-10-26 00:00:00-04:00,286.46914046057356,287.1596772305129,283.656494506498,286.4438781738281,1149800,0.0,0.0
2016-10-27 00:00:00-04:00,287.6902602584546,288.48184631104533,283.91759536311093,286.55340576171875,703500,0.0,0.0
2016-10-28 00:00:00-04:00,287.79126413332466,288.38075176454714,284.439655082791,286.0565185546875,614000,0.0,0.0
2016-10-31 00:00:00-04:00,287.5722829789319,288.9617857500008,285.4922691855237,287.36175537109375,809100,0.0,0.0
2016-11-01 00:00:00-04:00,289.14712873310134,289.19767902028957,285.0797452033633,287.1260681152344,796000,0.0,0.0
2016-11-02 00:00:00-04:00,287.04175165998095,287.7659800004795,284.1533190244468,285.1470031738281,668000,0.0,0.0
2016-11-03 00:00:00-04:00,285.87128241820307,288.9365515958296,285.2312701474035,287.2776184082031,714000,0.0,0.0
2016-11-04 00:00:00-04:00,287.46290016401656,293.66084836470384,286.2334257209028,291.2018737792969,1034800,0.0,0.0
2016-11-07 00:00:00-05:00,296.45660017676016,302.25872840402883,296.39764627146076,301.17242431640625,1080300,0.0,0.0
2016-11-08 00:00:00-05:00,299.8251015672543,300.4987798492532,296.38087187961503,297.6777038574219,776600,0.0,0.0
2016-11-09 00:00:00-05:00,297.1977156040248,308.1619875206842,293.93032201955623,306.8819885253906,1107400,0.0,0.0
2016-11-10 00:00:00-05:00,310.6040326482184,320.2546117486491,309.1471722366187,315.79986572265625,1442300,0.0,0.0
2016-11-11 00:00:00-05:00,313.13886498654983,314.9073025740879,309.7198976435931,312.58306884765625,660000,0.0,0.0
2016-11-14 00:00:00-05:00,314.76407487011,316.16198144266946,311.404062057853,314.7893371582031,772900,0.0,0.0
2016-11-15 00:00:00-05:00,314.7977849587779,315.1346240528425,309.484069224944,313.3914489746094,1096500,0.0,0.0
2016-11-16 00:00:00-05:00,311.14310816652727,313.51784109520025,309.38309967542654,309.4336242675781,659000,0.0,0.0
2016-11-17 00:00:00-05:00,310.2756099484022,313.39140323774507,309.11349339918127,312.73455810546875,569100,0.0,0.0
2016-11-18 00:00:00-05:00,312.6083065541309,315.95991608597603,312.0440811289819,313.9219970703125,468900,0.0,0.0
2016-11-21 00:00:00-05:00,315.3198428173537,315.8587801483878,313.3493074241105,315.4293212890625,375600,0.0,0.0
2016-11-22 00:00:00-05:00,315.8924295868822,316.6755860426152,312.75977806478204,314.1576843261719,529100,0.0,0.0
2016-11-23 00:00:00-05:00,313.58520173689936,314.75572230291044,312.00202943249855,314.098876953125,517800,0.0,0.0
2016-11-25 00:00:00-05:00,314.1324542228703,315.0503515121929,312.5155908816678,314.6714172363281,227100,0.0,0.0
2016-11-28 00:00:00-05:00,312.406193329201,313.9388150588688,310.0735305668474,310.4440612792969,501800,0.0,0.0
2016-11-29 00:00:00-05:00,310.8483324051714,312.3978130371956,308.39778714010464,310.3598937988281,694500,0.0,0.0
2016-11-30 00:00:00-05:00,313.7451410886793,314.0482885581361,310.410364729604,312.2461853027344,621900,0.0,0.0
2016-12-01 00:00:00-05:00,314.7893067120445,321.0461812166333,312.97034504774524,317.6440734863281,930200,0.0,0.0
2016-12-02 00:00:00-05:00,317.65251769591237,317.8630453362796,311.07563626677427,312.7261657714844,569000,0.0,0.0
2016-12-05 00:00:00-05:00,315.2272514478499,317.2483374591,312.8777813634123,315.2441101074219,589200,0.0,0.0
2016-12-06 00:00:00-05:00,316.0777289370499,316.1114205503615,312.75981175306555,314.9240417480469,644200,0.0,0.0
2016-12-07 00:00:00-05:00,315.3030780169221,320.3725748321749,314.75568554005173,319.842041015625,503800,0.0,0.0
2016-12-08 00:00:00-05:00,321.96009167000034,332.1521331987239,319.9437325653335,330.6949157714844,1115200,2.29,0.0
2016-12-09 00:00:00-05:00,332.025017789431,332.06739423931043,327.1958865025854,329.1783752441406,934600,0.0,0.0
2016-12-12 00:00:00-05:00,334.04140179540593,336.04085145460215,326.3994981136706,330.65252685546875,1460900,0.0,0.0
2016-12-13 00:00:00-05:00,331.499685787558,334.6852359300428,329.67817100695777,332.65191650390625,907000,0.0,0.0
2016-12-14 00:00:00-05:00,331.4488604076374,336.26953629086466,329.4070604871529,330.4152526855469,942700,0.0,0.0
2016-12-15 00:00:00-05:00,331.70300893374616,334.39718366636646,329.4070538227473,333.5923156738281,630200,0.0,0.0
2016-12-16 00:00:00-05:00,334.8462640698305,335.83749549356196,331.262519575804,332.635009765625,1023400,0.0,0.0
2016-12-19 00:00:00-05:00,332.32147875940643,333.4228525407412,329.5680184510111,330.2203674316406,812200,0.0,0.0
2016-12-20 00:00:00-05:00,332.4571019797109,338.42998363096694,332.2961283540401,337.5743103027344,716400,0.0,0.0
2016-12-21 00:00:00-05:00,337.88780045037265,338.1165402134237,332.28767086321704,333.406005859375,671700,0.0,0.0
2016-12-22 00:00:00-05:00,330.6354982119302,330.6354982119302,326.45869138073147,327.9752197265625,862400,0.0,0.0
2016-12-23 00:00:00-05:00,327.975318355533,329.43253563970154,325.628531725911,326.80615234375,579600,0.0,0.0
2016-12-27 00:00:00-05:00,328.7294192596986,329.2123143910681,326.7045536437893,328.2888488769531,285500,0.0,0.0
2016-12-28 00:00:00-05:00,329.0427662695753,329.34775255724577,322.5445881866227,322.8157043457031,506100,0.0,0.0
2016-12-29 00:00:00-05:00,323.07837487925775,325.4929533372277,321.02812011092215,321.09588623046875,485300,0.0,0.0
2016-12-30 00:00:00-05:00,323.2647273958455,323.93403733019034,320.79086355924863,322.40057373046875,515600,0.0,0.0
2017-01-03 00:00:00-05:00,325.8572223970811,328.67847488838925,323.87473392335505,327.39068603515625,743900,0.0,0.0
2017-01-04 00:00:00-05:00,325.8827445798756,327.8482986322833,324.62039669301714,327.5856628417969,680800,0.0,0.0
2017-01-05 00:00:00-05:00,326.1622780384908,327.6194952974758,322.0108855512803,324.0950622558594,468400,0.0,0.0
2017-01-06 00:00:00-05:00,324.9676675310801,326.57737781362033,323.15460718875454,325.58612060546875,453400,0.0,0.0
2017-01-09 00:00:00-05:00,325.6284826582223,326.5434673940971,321.9515569399775,322.2989196777344,505300,0.0,0.0
2017-01-10 00:00:00-05:00,323.45110079393146,323.8747100739201,320.71457553738367,322.2056884765625,452800,0.0,0.0
2017-01-11 00:00:00-05:00,321.6635164835852,324.03571836349187,319.48615834609797,322.7479553222656,948800,0.0,0.0
2017-01-12 00:00:00-05:00,321.62117431490327,321.83297900014884,315.3432803416165,320.494384765625,777400,0.0,0.0
2017-01-13 00:00:00-05:00,320.83328854563905,327.83132408774344,318.51191731373416,321.3924560546875,620400,0.0,0.0
2017-01-17 00:00:00-05:00,319.4861857152255,319.4861857152255,316.300635042119,317.5375671386719,647300,0.0,0.0
2017-01-18 00:00:00-05:00,318.68986908361444,320.2826447752009,316.34308200488215,320.2487487792969,508500,0.0,0.0
2017-01-19 00:00:00-05:00,319.96908370656587,321.6889365575822,318.63894420096017,319.6979675292969,456100,0.0,0.0
2017-01-20 00:00:00-05:00,321.33311189404077,323.3240810372675,320.9518531318042,323.12921142578125,660900,0.0,0.0
2017-01-23 00:00:00-05:00,323.07837581228534,323.07837581228534,318.57964658568307,320.29949951171875,502800,0.0,0.0
2017-01-24 00:00:00-05:00,322.02780484549555,324.81516136386296,320.70614585762,323.11224365234375,615100,0.0,0.0
2017-01-25 00:00:00-05:00,326.1623257864291,329.41564310378527,325.2388603323286,329.00048828125,597000,0.0,0.0
2017-01-26 00:00:00-05:00,324.1034631577853,328.95803501469555,320.59599161930504,321.4516906738281,836500,0.0,0.0
2017-01-27 00:00:00-05:00,322.32436421330516,323.10379093715517,315.9278475260576,317.7578430175781,686900,0.0,0.0
2017-01-30 00:00:00-05:00,317.5460302965943,318.156028778311,314.06397394413057,317.8594970703125,591800,0.0,0.0
2017-01-31 00:00:00-05:00,317.4445053417543,317.935881010542,315.3349381979643,316.8429870605469,714600,0.0,0.0
2017-02-01 00:00:00-05:00,317.8848579219785,320.34178649198674,314.20793259836955,316.01251220703125,618900,0.0,0.0
2017-02-02 00:00:00-05:00,310.46328469967244,315.5465966007391,309.9379874183107,314.8603515625,832400,0.0,0.0
2017-02-03 00:00:00-05:00,315.16543530660965,320.79098129348347,314.80113737961705,320.2487487792969,953400,0.0,0.0
2017-02-06 00:00:00-05:00,317.325724024065,320.9518186862632,317.325724024065,319.75726318359375,546500,0.0,0.0
2017-02-07 00:00:00-05:00,319.9352527559934,321.0959384229808,318.9948264046316,319.3083190917969,546900,0.0,0.0
2017-02-08 00:00:00-05:00,317.77477292390597,318.7745106218342,316.69033404154624,317.334228515625,433800,0.0,0.0
2017-02-09 00:00:00-05:00,318.96091387342403,321.866867885644,318.2916038434016,320.7315979003906,493000,0.0,0.0
2017-02-10 00:00:00-05:00,322.10410058162074,325.2811709133616,321.816049307484,324.3916015625,578300,0.0,0.0
2017-02-13 00:00:00-05:00,325.9589199576676,328.1108627320114,324.7728189283273,326.88238525390625,453300,0.0,0.0
2017-02-14 00:00:00-05:00,326.85699222435807,327.45853616873,324.70507515696033,326.16229248046875,772300,0.0,0.0
2017-02-15 00:00:00-05:00,326.42483997701856,333.5668860959708,326.42483997701856,332.99078369140625,640000,0.0,0.0
2017-02-16 00:00:00-05:00,332.6434263837866,333.5499564455686,330.3559259364049,332.0842590332031,503700,0.0,0.0
2017-02-17 00:00:00-05:00,330.2119953795597,330.9999026287995,328.72936253515445,329.3647766113281,607400,0.0,0.0
2017-02-21 00:00:00-05:00,331.2116605622384,332.8128903635096,329.55111925034873,330.5,434300,0.0,0.0
2017-02-22 00:00:00-05:00,329.6020048047918,331.22019579386347,328.54298131888623,331.016845703125,421900,0.0,0.0
2017-02-23 00:00:00-05:00,331.660719946992,331.91487522601994,328.72086989593663,330.9320983886719,387300,0.0,0.0
2017-02-24 00:00:00-05:00,328.74622163997526,329.7035827636719,326.7976292653259,329.7035827636719,483500,0.0,0.0
2017-02-27 00:00:00-05:00,330.03397393931664,331.57591789678844,328.90718465043074,331.262451171875,368600,0.0,0.0
2017-02-28 00:00:00-05:00,329.60198679108066,331.33029440997433,327.80588719395735,328.26336669921875,781800,0.0,0.0
2017-03-01 00:00:00-05:00,334.016068159735,338.1843967340532,332.7791357428117,337.03216552734375,791500,0.0,0.0
2017-03-02 00:00:00-05:00,336.8956084115596,337.09171037885625,333.71551462744594,333.9115905761719,475100,2.5,0.0
2017-03-03 00:00:00-05:00,334.2356827068344,335.0029966250552,332.01046974213614,332.64990234375,340900,0.0,0.0
2017-03-06 00:00:00-05:00,330.56104021598907,331.60118483404,328.88999716387616,330.5098876953125,366100,0.0,0.0
2017-03-07 00:00:00-05:00,329.99827335345213,330.5012903896141,327.55991693898204,328.5403747558594,360700,0.0,0.0
2017-03-08 00:00:00-05:00,330.78272584944995,331.6779209997977,327.70491035447543,327.8583679199219,416200,0.0,0.0
2017-03-09 00:00:00-05:00,328.5148500244256,329.91306223908066,325.6246026128112,327.61962890625,393700,0.0,0.0
2017-03-10 00:00:00-05:00,330.22849688115537,330.79120058298656,327.29565719122553,327.8839111328125,483400,0.0,0.0
2017-03-13 00:00:00-04:00,328.7706187257577,329.2054411631932,326.6306429099252,328.14825439453125,404300,0.0,0.0
2017-03-14 00:00:00-04:00,326.69879476252197,329.17126143640127,325.12152301620523,326.7840576171875,353400,0.0,0.0
2017-03-15 00:00:00-04:00,328.58306261075774,331.626767744935,327.4747232824364,330.9873352050781,433500,0.0,0.0
2017-03-16 00:00:00-04:00,331.74613802534265,334.3124024563684,330.1603577051407,332.50494384765625,535600,0.0,0.0
2017-03-17 00:00:00-04:00,333.55359353003746,333.55359353003746,326.2128945732725,326.40899658203125,672200,0.0,0.0
2017-03-20 00:00:00-04:00,325.7866426896621,326.05947351015175,323.0157680893505,324.36285400390625,436100,0.0,0.0
2017-03-21 00:00:00-04:00,326.5368278329811,326.6391328588867,318.94036743662224,319.8526306152344,610500,0.0,0.0
2017-03-22 00:00:00-04:00,318.5055307007029,320.7478111521574,317.1584712227131,320.1169128417969,343800,0.0,0.0
2017-03-23 00:00:00-04:00,319.29002857222525,323.3994552111255,319.29002857222525,320.0573425292969,418100,0.0,0.0
2017-03-24 00:00:00-04:00,321.2252640114244,322.23983220836504,317.35458512785056,319.21319580078125,318400,0.0,0.0
2017-03-27 00:00:00-04:00,314.8224358047843,319.7588354625255,313.7481809895833,319.7162170410156,614100,0.0,0.0
2017-03-28 00:00:00-04:00,318.6761403758344,325.58201733693204,318.5311908784311,324.51629638671875,593800,0.0,0.0
2017-03-29 00:00:00-04:00,322.71732948701265,324.7635344222609,321.9244393848211,323.47613525390625,461600,0.0,0.0
2017-03-30 00:00:00-04:00,322.35925294033217,327.50028936018634,322.35925294033217,326.57098388671875,483800,0.0,0.0
2017-03-31 00:00:00-04:00,326.1787636281072,329.2991972923906,325.317678903395,326.9716796875,434600,0.0,0.0
2017-04-03 00:00:00-04:00,327.2443999564862,328.41245152217454,322.4103061646811,325.76092529296875,502200,0.0,0.0
2017-04-04 00:00:00-04:00,325.0277910472273,325.58196064112127,323.1862224437143,324.6611633300781,407500,0.0,0.0
2017-04-05 00:00:00-04:00,326.94607187328063,329.76809823368706,324.1496217691877,324.75494384765625,467000,0.0,0.0
2017-04-06 00:00:00-04:00,325.04491282071166,328.6172117801489,324.1838019060477,327.4747619628906,330700,0.0,0.0
2017-04-07 00:00:00-04:00,325.4456244213102,331.9081452617883,325.4456244213102,329.1116943359375,550100,0.0,0.0
2017-04-10 00:00:00-04:00,329.16282013756944,331.6779319570859,327.5088451799334,329.0008544921875,390300,0.0,0.0
2017-04-11 00:00:00-04:00,327.11661865829956,327.8327799567291,323.59547276042235,327.43206787109375,442000,0.0,0.0
2017-04-12 00:00:00-04:00,326.4771484242343,328.0373781594007,324.3030885201047,325.2068176269531,377900,0.0,0.0
2017-04-13 00:00:00-04:00,323.00715266803087,327.84980744740244,322.2824833852713,323.12652587890625,366700,0.0,0.0
2017-04-17 00:00:00-04:00,324.9853075101255,327.4748438970814,323.808747040469,327.21905517578125,426700,0.0,0.0
2017-04-18 00:00:00-04:00,325.33475017869074,327.5855652271989,323.74043586195256,327.05694580078125,498500,0.0,0.0
2017-04-19 00:00:00-04:00,328.3528733073058,328.9667295807856,320.1595975740342,321.5066833496094,687200,0.0,0.0
2017-04-20 00:00:00-04:00,322.5724070688553,326.40046821396794,320.287507704754,325.3347473144531,725800,0.0,0.0
2017-04-21 00:00:00-04:00,323.7147464671018,325.1556027138581,321.2507880979332,322.3250427246094,493800,0.0,0.0
2017-04-24 00:00:00-04:00,329.0348560120663,331.746043149766,327.49169456471435,329.6487121582031,595800,0.0,0.0
2017-04-25 00:00:00-04:00,331.5159005743295,331.5159005743295,328.54892447360294,330.96173095703125,545100,0.0,0.0
2017-04-26 00:00:00-04:00,331.18337528613534,334.12474880829524,330.0323917259111,331.54144287109375,465300,0.0,0.0
2017-04-27 00:00:00-04:00,332.64135319723255,333.39162491214785,328.67687645034135,333.1102600097656,371400,0.0,0.0
2017-04-28 00:00:00-04:00,332.50491247533046,333.6644042965844,327.63670681121346,327.87542724609375,580500,0.0,0.0
2017-05-01 00:00:00-04:00,330.11766681041536,330.11766681041536,326.5368347167969,326.5368347167969,585700,0.0,0.0
2017-05-02 00:00:00-04:00,327.0227839044151,328.1481911617541,325.94852915708515,327.815673828125,379800,0.0,0.0
2017-05-03 00:00:00-04:00,327.44908982850376,328.71088650154377,326.5453607448397,327.63665771484375,375400,0.0,0.0
2017-05-04 00:00:00-04:00,329.43560613747746,329.43560613747746,325.0874601008432,326.8011474609375,460200,0.0,0.0
2017-05-05 00:00:00-04:00,326.3408067781089,327.2274939201194,325.17278074509335,327.18487548828125,536300,0.0,0.0
2017-05-08 00:00:00-04:00,327.9350711601113,328.207875894042,324.6355779103299,326.00823974609375,336900,0.0,0.0
2017-05-09 00:00:00-04:00,325.95709116048084,327.2700403879021,323.6807001958676,324.4053955078125,472700,0.0,0.0
2017-05-10 00:00:00-04:00,324.4735418759242,326.08492389498224,322.14602476204357,325.9143981933594,404900,0.0,0.0
2017-05-11 00:00:00-04:00,324.3201599755581,326.8352715588001,322.75142202541633,326.426025390625,454300,0.0,0.0
2017-05-12 00:00:00-04:00,325.46261646632354,328.412550539409,324.99370969547607,328.3443298339844,458100,0.0,0.0
2017-05-15 00:00:00-04:00,329.6061649798905,333.74116727340004,328.54895215502233,331.9592590332031,556000,0.0,0.0
2017-05-16 00:00:00-04:00,332.30033175145087,334.44881585518624,330.55253375364987,333.61328125,594000,0.0,0.0
